1E+62,db2admin,0,1,0,2,304235,2,299177,2,2342,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,248173,2,235559,2,3680,872,313,1,0,1,-601,1
1E+62,db2admin,0,1,1455,2,356103,2,309974,2,5286,306,803,1,0,1,0,0
1E+62,db2admin,0,1,0,2,292435,2,287082,2,1591,163,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,235268,2,230806,2,1393,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,249684,2,245611,2,1518,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,340497,2,333930,2,1510,163,189,1,0,1,0,0
1E+62,db2admin,0,1,1384,2,325682,2,285348,2,1220,306,832,1,0,1,0,0
1E+62,db2admin,0,1,0,2,246731,2,242820,2,6201,872,313,1,0,1,-601,1
1E+62,db2admin,0,1,0,2,304537,2,300150,2,3154,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,243999,2,240905,2,1540,164,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,242312,2,238068,2,2171,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,314053,2,309398,2,2179,145,227,1,0,1,0,0
1E+62,db2admin,0,1,0,2,334297,2,328435,2,1353,147,189,1,0,1,0,0
01000000000000002a0000000000000000000000020020190528130128860000,db2admin,0,1,0,2,275256,2,274119,2,1513,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,232716,2,228066,2,1315,146,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,297292,2,292505,2,1283,146,227,1,0,1,0,0
01000000000000002b0000000000000000000000020020190528130130093000,db2admin,0,1,0,2,333788,2,330065,2,1709,168,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,326676,2,322859,2,2089,163,189,1,0,1,0,0
01000000000000002e0000000000000000000000020020190528130134086000,db2admin,0,1,0,2,326406,2,322172,2,1485,164,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,314471,2,309387,2,2455,167,189,1,0,1,0,0
01000000000000002d0000000000000000000000020020190528130132760000,db2admin,0,1,0,2,327295,2,324578,2,1776,148,189,1,0,1,0,0
01000000000000002f0000000000000000000000020020190528130134414000,db2admin,0,1,0,2,512041,2,508166,2,266713,128,111,1,0,1,0,0
1E+62,db2admin,0,1,0,2,323263,2,319264,2,1344,144,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,233876,2,228946,2,1523,147,227,1,0,1,0,0
01000000000000002c0000000000000000000000020020190528130131512000,db2admin,0,1,0,2,323179,2,320344,2,1674,145,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,342074,2,337734,2,1363,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,326833,2,321486,2,2638,163,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,232075,2,225066,2,1373,145,227,1,0,1,0,0
01000000000000003b0000000000000000000000020020190528130203276001,db2admin,0,1,0,2,292159,2,288777,2,1737,164,189,1,0,1,0,0
01000000000000003a0000000000000000000000020020190528130201950000,db2admin,0,1,0,2,313575,2,309817,2,2125,147,189,1,0,1,0,0
1E+62,db2admin,0,1,1314,2,309472,2,298728,2,1147,306,774,1,0,1,0,0
1E+62,db2admin,0,1,0,2,332599,2,329252,2,2965,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,706631,2,703258,2,418519,166,149,1,0,1,0,0
1E+62,db2admin,0,1,0,2,306851,2,302364,2,2140,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,329659,2,325967,2,2509,163,189,1,0,1,0,0
01000000000000003e0000000000000000000000020020190528130204914000,db2admin,0,1,0,2,382680,2,377711,2,1479,146,227,1,0,1,0,0
1E+62,db2admin,0,1,0,2,333593,2,329989,2,1631,167,189,1,0,1,0,0
01000000000000003f0000000000000000000000020020190528130206255000,db2admin,0,1,0,2,321771,2,318147,2,1419,146,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,343959,2,334977,2,1795,144,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,299351,2,295955,2,2150,147,227,1,0,1,0,0
1E+62,db2admin,0,1,0,2,327260,2,322680,2,1337,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,326425,2,323086,2,1956,145,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,292993,2,288572,2,2725,164,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,328642,2,324548,2,1523,168,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,260368,2,233031,2,2235,148,189,1,0,1,0,0
01000000000000002f0000000000000000000000020020190528130134414000,db2admin,0,1,0,2,417074,2,415427,2,65522,128,111,1,0,1,0,0
01000000000000004c0000000000000000000000020020190528130222308000,db2admin,0,1,0,2,336210,2,332839,2,2408,147,189,1,0,1,0,0
01000000000000004d0000000000000000000000020020190528130232651000,db2admin,0,1,0,2,349482,2,346217,2,1512,147,189,1,0,1,0,0
01000000000000004f0000000000000000000000020020190528130234429000,db2admin,0,1,0,2,518969,2,513290,2,2747,163,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,325844,2,323644,2,2622,164,189,1,0,1,0,0
01000000000000004e0000000000000000000000020020190528130232994000,db2admin,0,1,1319,2,308352,2,300209,2,1278,306,774,1,0,1,0,0
1E+62,db2admin,0,1,0,2,295514,2,292534,2,1410,145,227,1,0,1,0,0
1E+62,db2admin,0,1,0,2,338975,2,335442,2,1401,147,189,1,0,1,0,0
1E+62,db2admin,0,1,0,2,430795,2,427302,2,187809,166,149,1,0,1,0,0
